"date","year","month","day","5410002"
2001-06-24,"2001","06","24",0.587
2001-06-25,"2001","06","25",0.959
2001-06-26,"2001","06","26",1.061
2001-06-27,"2001","06","27",1.111
2001-06-28,"2001","06","28",0.991
2001-06-29,"2001","06","29",0.7
2001-06-30,"2001","06","30",0.878
2001-07-01,"2001","07","01",0.814
2001-07-02,"2001","07","02",0.703
2001-07-03,"2001","07","03",0.911
2001-07-04,"2001","07","04",0.95
2001-07-05,"2001","07","05",1.168
2001-07-06,"2001","07","06",1.005
2001-07-07,"2001","07","07",0.946
2001-07-08,"2001","07","08",0.696
2001-07-09,"2001","07","09",0.57
2001-07-10,"2001","07","10",0.567
2001-07-11,"2001","07","11",0.642
2001-07-12,"2001","07","12",0.724
2001-07-13,"2001","07","13",0.642
2001-07-14,"2001","07","14",0.812
2001-07-15,"2001","07","15",0.992
2001-07-16,"2001","07","16",0.859
2001-07-17,"2001","07","17",0.626
2001-07-18,"2001","07","18",0.606
2001-07-19,"2001","07","19",0.579
2001-07-20,"2001","07","20",0.546
2001-07-21,"2001","07","21",0.623
2001-07-22,"2001","07","22",0.923
2001-07-23,"2001","07","23",0.788
2001-07-24,"2001","07","24",0.637
2001-07-25,"2001","07","25",0.509
2001-07-26,"2001","07","26",0.713
2001-07-27,"2001","07","27",0.987
2001-07-28,"2001","07","28",1.121
2001-07-29,"2001","07","29",0.749
2001-07-30,"2001","07","30",0.656
2001-07-31,"2001","07","31",0.885
2001-08-01,"2001","08","01",1.03
2001-08-02,"2001","08","02",1.13
2001-08-03,"2001","08","03",1.167
2001-08-04,"2001","08","04",0.923
2001-08-05,"2001","08","05",0.732
2001-08-06,"2001","08","06",0.892
2001-08-07,"2001","08","07",1.341
2001-08-08,"2001","08","08",1.305
2001-08-09,"2001","08","09",1.286
2001-08-10,"2001","08","10",1.599
2001-08-11,"2001","08","11",1.298
2001-08-12,"2001","08","12",0.994
2001-08-13,"2001","08","13",1.282
2001-08-14,"2001","08","14",1.019
2001-08-15,"2001","08","15",0.907
2001-08-16,"2001","08","16",0.882
2001-08-17,"2001","08","17",0.8
2001-08-18,"2001","08","18",0.828
2001-08-19,"2001","08","19",1.051
2001-08-20,"2001","08","20",1.465
2001-08-21,"2001","08","21",1.564
2001-08-22,"2001","08","22",1.763
2001-08-23,"2001","08","23",1.609
2001-08-24,"2001","08","24",1.39
2001-08-25,"2001","08","25",0.993
2001-08-26,"2001","08","26",0.824
2001-08-27,"2001","08","27",0.92
2001-08-28,"2001","08","28",1.206
2001-08-29,"2001","08","29",1.135
2001-08-30,"2001","08","30",1.112
2001-08-31,"2001","08","31",1.252
2001-09-01,"2001","09","01",1.049
2001-09-02,"2001","09","02",1.121
2001-09-03,"2001","09","03",0.992
2001-09-04,"2001","09","04",1.299
2001-09-05,"2001","09","05",1.411
2001-09-06,"2001","09","06",1.303
2001-09-07,"2001","09","07",1.454
2001-09-08,"2001","09","08",1.411
2001-09-09,"2001","09","09",1.533
2001-09-10,"2001","09","10",1.837
2001-09-11,"2001","09","11",1.775
2001-09-12,"2001","09","12",1.224
2001-09-13,"2001","09","13",1.476
2001-09-14,"2001","09","14",1.529
2001-09-15,"2001","09","15",1.793
2001-09-16,"2001","09","16",1.769
2001-09-17,"2001","09","17",1.478
2001-09-18,"2001","09","18",1.799
2001-09-19,"2001","09","19",1.991
2001-09-20,"2001","09","20",2.099
2001-09-21,"2001","09","21",2.093
2001-09-22,"2001","09","22",1.849
2001-09-23,"2001","09","23",1.465
2001-09-24,"2001","09","24",1.81
2001-09-25,"2001","09","25",1.797
2001-09-26,"2001","09","26",1.253
2001-09-27,"2001","09","27",1.149
2001-09-28,"2001","09","28",1.675
2001-09-29,"2001","09","29",1.31
2001-09-30,"2001","09","30",1.412
2001-10-01,"2001","10","01",2.059
2001-10-02,"2001","10","02",2.355
2001-10-03,"2001","10","03",1.963
2001-10-04,"2001","10","04",2.289
2001-10-05,"2001","10","05",2.287
2001-10-06,"2001","10","06",1.681
2001-10-07,"2001","10","07",1.558
2001-10-08,"2001","10","08",2.289
2001-10-09,"2001","10","09",2.562
2001-10-10,"2001","10","10",2.437
2001-10-11,"2001","10","11",2.394
2001-10-12,"2001","10","12",2.65
2001-10-13,"2001","10","13",2.769
2001-10-14,"2001","10","14",2.667
2001-10-15,"2001","10","15",2.855
2001-10-16,"2001","10","16",2.877
2001-10-17,"2001","10","17",2.61
2001-10-18,"2001","10","18",2.682
2001-10-19,"2001","10","19",2.365
2001-10-20,"2001","10","20",1.979
2001-10-21,"2001","10","21",2.664
2001-10-22,"2001","10","22",2.583
2001-10-23,"2001","10","23",2.413
2001-10-24,"2001","10","24",2.791
2001-10-25,"2001","10","25",2.678
2001-10-26,"2001","10","26",2.641
2001-10-27,"2001","10","27",1.506
2001-10-28,"2001","10","28",1.657
2001-10-29,"2001","10","29",2.721
2001-10-30,"2001","10","30",2.926
2001-10-31,"2001","10","31",2.911
2001-11-01,"2001","11","01",2.609
2001-11-02,"2001","11","02",2.642
2001-11-03,"2001","11","03",2.603
2001-11-04,"2001","11","04",2.065
2001-11-05,"2001","11","05",1.718
2001-11-06,"2001","11","06",1.684
2001-11-07,"2001","11","07",2.026
2001-11-08,"2001","11","08",2.003
2001-11-09,"2001","11","09",1.628
2001-11-10,"2001","11","10",2.487
2001-11-11,"2001","11","11",2.567
2001-11-12,"2001","11","12",2.193
2001-11-13,"2001","11","13",2.026
2001-11-14,"2001","11","14",1.878
2001-11-15,"2001","11","15",2.721
2001-11-16,"2001","11","16",2.894
2001-11-17,"2001","11","17",3.124
2001-11-18,"2001","11","18",2.821
2001-11-19,"2001","11","19",3.096
2001-11-20,"2001","11","20",2.403
2001-11-21,"2001","11","21",3.165
2001-11-22,"2001","11","22",3.192
2001-11-23,"2001","11","23",1.998
2001-11-24,"2001","11","24",2.872
2001-11-25,"2001","11","25",2.878
2001-11-26,"2001","11","26",3.336
2001-11-27,"2001","11","27",3.078
2001-11-28,"2001","11","28",3.167
2001-11-29,"2001","11","29",3.215
2001-11-30,"2001","11","30",3.369
2001-12-01,"2001","12","01",2.811
2001-12-02,"2001","12","02",2.067
2001-12-03,"2001","12","03",2.884
2001-12-04,"2001","12","04",3.025
2001-12-05,"2001","12","05",3.325
2001-12-06,"2001","12","06",3.275
2001-12-07,"2001","12","07",3.674
2001-12-08,"2001","12","08",3.552
2001-12-09,"2001","12","09",3.257
2001-12-10,"2001","12","10",3.295
2001-12-11,"2001","12","11",3.529
2001-12-12,"2001","12","12",3.529
2001-12-13,"2001","12","13",2.979
2001-12-14,"2001","12","14",3.495
2001-12-15,"2001","12","15",3.825
2001-12-16,"2001","12","16",4.17
2001-12-17,"2001","12","17",3.754
2001-12-18,"2001","12","18",3.111
2001-12-19,"2001","12","19",3.202
2001-12-20,"2001","12","20",2.813
2001-12-21,"2001","12","21",2.514
2001-12-22,"2001","12","22",3.932
2001-12-23,"2001","12","23",3.905
2001-12-24,"2001","12","24",3.479
2001-12-25,"2001","12","25",2.974
2001-12-26,"2001","12","26",3.236
2001-12-27,"2001","12","27",3.706
2001-12-28,"2001","12","28",3.667
2001-12-29,"2001","12","29",3.484
2001-12-30,"2001","12","30",3.306
2001-12-31,"2001","12","31",3.356
2002-01-01,"2002","01","01",3.164
2002-01-02,"2002","01","02",3.286
2002-01-03,"2002","01","03",3.25
2002-01-04,"2002","01","04",2.365
2002-01-05,"2002","01","05",3.537
2002-01-06,"2002","01","06",3.741
2002-01-07,"2002","01","07",3.282
2002-01-08,"2002","01","08",3.332
2002-01-09,"2002","01","09",3.942
2002-01-10,"2002","01","10",3.792
2002-01-11,"2002","01","11",4.007
2002-01-12,"2002","01","12",3.743
2002-01-13,"2002","01","13",3.082
2002-01-14,"2002","01","14",3.456
2002-01-15,"2002","01","15",2.963
2002-01-16,"2002","01","16",2.754
2002-01-17,"2002","01","17",3.186
2002-01-18,"2002","01","18",3.082
2002-01-19,"2002","01","19",3.171
2002-01-20,"2002","01","20",3.31
2002-01-21,"2002","01","21",3.543
2002-01-22,"2002","01","22",3.243
2002-01-23,"2002","01","23",3.3
2002-01-24,"2002","01","24",3.469
2002-01-25,"2002","01","25",3.06
2002-01-26,"2002","01","26",2.771
2002-01-27,"2002","01","27",3.831
2002-01-28,"2002","01","28",3.485
2002-01-29,"2002","01","29",3.594
2002-01-30,"2002","01","30",2.957
2002-01-31,"2002","01","31",3.819
2002-02-01,"2002","02","01",4.035
2002-02-02,"2002","02","02",3.927
2002-02-03,"2002","02","03",3.674
2002-02-04,"2002","02","04",3.264
2002-02-05,"2002","02","05",2.781
2002-02-06,"2002","02","06",2.726
2002-02-07,"2002","02","07",2.625
2002-02-08,"2002","02","08",2.836
2002-02-09,"2002","02","09",2.868
2002-02-10,"2002","02","10",2.702
2002-02-11,"2002","02","11",2.971
2002-02-12,"2002","02","12",3.096
2002-02-13,"2002","02","13",2.74
2002-02-14,"2002","02","14",3.047
2002-02-15,"2002","02","15",2.627
2002-02-16,"2002","02","16",3.246
2002-02-17,"2002","02","17",2.977
2002-02-18,"2002","02","18",3.083
2002-02-19,"2002","02","19",2.596
2002-02-20,"2002","02","20",2.52
2002-02-21,"2002","02","21",2.765
2002-02-22,"2002","02","22",2.842
2002-02-23,"2002","02","23",2.825
2002-02-24,"2002","02","24",2.96
2002-02-25,"2002","02","25",2.993
2002-02-26,"2002","02","26",2.885
2002-02-27,"2002","02","27",2.537
2002-02-28,"2002","02","28",2.7
2002-03-01,"2002","03","01",3.135
2002-03-02,"2002","03","02",2.813
2002-03-03,"2002","03","03",2.724
2002-03-04,"2002","03","04",3.141
2002-03-05,"2002","03","05",3.037
2002-03-06,"2002","03","06",2.922
2002-03-07,"2002","03","07",2.683
2002-03-08,"2002","03","08",2.516
2002-03-09,"2002","03","09",2.763
2002-03-10,"2002","03","10",2.593
2002-03-11,"2002","03","11",2.793
2002-03-12,"2002","03","12",2.761
2002-03-13,"2002","03","13",2.253
2002-03-14,"2002","03","14",1.846
2002-03-15,"2002","03","15",2.247
2002-03-16,"2002","03","16",2.211
2002-03-17,"2002","03","17",2.259
2002-03-18,"2002","03","18",2.069
2002-03-19,"2002","03","19",2.337
2002-03-20,"2002","03","20",3.11
2002-03-21,"2002","03","21",2.47
2002-03-22,"2002","03","22",2.49
2002-03-23,"2002","03","23",2.306
2002-03-24,"2002","03","24",2.145
2002-03-25,"2002","03","25",2.185
2002-03-26,"2002","03","26",2.047
2002-03-27,"2002","03","27",2.255
2002-03-28,"2002","03","28",1.794
2002-03-29,"2002","03","29",1.14
2002-03-30,"2002","03","30",1.969
2002-03-31,"2002","03","31",2.577
2002-04-01,"2002","04","01",2.062
2002-04-02,"2002","04","02",2.077
2002-04-03,"2002","04","03",2.095
2002-04-04,"2002","04","04",2.191
2002-04-05,"2002","04","05",2.198
2002-04-06,"2002","04","06",1.462
2002-04-07,"2002","04","07",1.841
2002-04-08,"2002","04","08",1.734
2002-04-09,"2002","04","09",1.55
2002-04-10,"2002","04","10",1.135
2002-04-11,"2002","04","11",1.545
2002-04-12,"2002","04","12",0.892
2002-04-13,"2002","04","13",1.268
2002-04-14,"2002","04","14",1.413
2002-04-15,"2002","04","15",1.001
2002-04-16,"2002","04","16",1.243
2002-04-17,"2002","04","17",1.648
2002-04-18,"2002","04","18",2.013
2002-04-19,"2002","04","19",1.458
2002-04-20,"2002","04","20",1.979
2002-04-21,"2002","04","21",1.418
2002-04-22,"2002","04","22",1.147
2002-04-23,"2002","04","23",1.553
2002-04-24,"2002","04","24",0.887
2002-04-25,"2002","04","25",1.325
2002-04-26,"2002","04","26",1.876
2002-04-27,"2002","04","27",1.769
2002-04-28,"2002","04","28",1.196
2002-04-29,"2002","04","29",1.131
2002-04-30,"2002","04","30",1.713
2002-05-01,"2002","05","01",1.42
2002-05-02,"2002","05","02",1.503
2002-05-03,"2002","05","03",1.595
2002-05-04,"2002","05","04",1.394
2002-05-05,"2002","05","05",1.54
2002-05-06,"2002","05","06",1.674
2002-05-07,"2002","05","07",1.529
2002-05-08,"2002","05","08",1.659
2002-05-09,"2002","05","09",1.629
2002-05-10,"2002","05","10",1.455
2002-05-11,"2002","05","11",1.481
2002-05-12,"2002","05","12",1.434
2002-05-13,"2002","05","13",1.029
2002-05-14,"2002","05","14",0.899
2002-05-15,"2002","05","15",0.889
2002-05-16,"2002","05","16",0.733
2002-05-17,"2002","05","17",0.752
2002-05-18,"2002","05","18",0.702
2002-05-19,"2002","05","19",0.571
2002-05-20,"2002","05","20",0.667
2002-05-21,"2002","05","21",1.015
2002-05-22,"2002","05","22",0.939
2002-05-23,"2002","05","23",1.094
2002-05-24,"2002","05","24",1.101
2002-05-25,"2002","05","25",0.628
2002-05-26,"2002","05","26",0.586
2002-05-27,"2002","05","27",0.415
2002-05-28,"2002","05","28",0.549
2002-05-29,"2002","05","29",0.608
2002-05-30,"2002","05","30",0.554
2002-05-31,"2002","05","31",0.671
2002-06-01,"2002","06","01",0.434
2002-06-02,"2002","06","02",0.572
2002-06-03,"2002","06","03",0.407
2002-06-04,"2002","06","04",0.351
2002-06-05,"2002","06","05",0.405
2002-06-06,"2002","06","06",0.457
2002-06-07,"2002","06","07",0.503
2002-06-08,"2002","06","08",0.737
2002-06-09,"2002","06","09",0.714
2002-06-10,"2002","06","10",0.9
2002-06-11,"2002","06","11",0.78
2002-06-12,"2002","06","12",0.734
2002-06-13,"2002","06","13",0.669
2002-06-14,"2002","06","14",0.762
2002-06-15,"2002","06","15",0.775
2002-06-16,"2002","06","16",0.813
2002-06-17,"2002","06","17",0.701
2002-06-18,"2002","06","18",0.799
2002-06-19,"2002","06","19",1.063
2002-06-20,"2002","06","20",1.038
2002-06-21,"2002","06","21",1.149
2002-06-22,"2002","06","22",1.191
2002-06-23,"2002","06","23",1.099
2002-06-24,"2002","06","24",1.07
2002-06-25,"2002","06","25",0.963
2002-06-26,"2002","06","26",0.728
2002-06-27,"2002","06","27",0.538
2002-06-28,"2002","06","28",0.459
2002-06-29,"2002","06","29",0.475
2002-06-30,"2002","06","30",0.52
2002-07-01,"2002","07","01",0.654
2002-07-02,"2002","07","02",0.621
2002-07-03,"2002","07","03",0.493
2002-07-04,"2002","07","04",0.645
2002-07-05,"2002","07","05",0.739
2002-07-06,"2002","07","06",0.75
2002-07-07,"2002","07","07",0.896
2002-07-08,"2002","07","08",0.811
2002-07-09,"2002","07","09",0.732
2002-07-10,"2002","07","10",0.871
2002-07-11,"2002","07","11",0.785
2002-07-12,"2002","07","12",0.88
2002-07-13,"2002","07","13",1.081
2002-07-14,"2002","07","14",1.054
2002-07-15,"2002","07","15",1.025
2002-07-16,"2002","07","16",1.141
2002-07-17,"2002","07","17",1.056
2002-07-18,"2002","07","18",1.076
2002-07-19,"2002","07","19",0.825
2002-07-20,"2002","07","20",0.632
2002-07-21,"2002","07","21",0.601
2002-07-22,"2002","07","22",0.552
2002-07-23,"2002","07","23",0.5
2002-07-24,"2002","07","24",0.544
2002-07-25,"2002","07","25",0.753
2002-07-26,"2002","07","26",0.641
2002-07-27,"2002","07","27",0.907
2002-07-28,"2002","07","28",1.274
2002-07-29,"2002","07","29",1.011
2002-07-30,"2002","07","30",0.557
2002-07-31,"2002","07","31",0.693
2002-08-01,"2002","08","01",0.685
2002-08-02,"2002","08","02",1.184
2002-08-03,"2002","08","03",0.924
2002-08-04,"2002","08","04",0.939
2002-08-05,"2002","08","05",0.89
2002-08-06,"2002","08","06",0.921
2002-08-07,"2002","08","07",0.857
2002-08-08,"2002","08","08",0.85
2002-08-09,"2002","08","09",1.298
2002-08-10,"2002","08","10",1.342
2002-08-11,"2002","08","11",1.326
2002-08-12,"2002","08","12",1.369
2002-08-13,"2002","08","13",1.445
2002-08-14,"2002","08","14",1.462
2002-08-15,"2002","08","15",1.453
2002-08-16,"2002","08","16",1.472
2002-08-17,"2002","08","17",1.196
2002-08-18,"2002","08","18",0.876
2002-08-19,"2002","08","19",0.609
2002-08-20,"2002","08","20",0.814
2002-08-21,"2002","08","21",1.281
2002-08-22,"2002","08","22",1.134
2002-08-23,"2002","08","23",1.197
2002-08-24,"2002","08","24",1.065
2002-08-25,"2002","08","25",1.408
2002-08-26,"2002","08","26",1.475
2002-08-27,"2002","08","27",1.265
2002-08-28,"2002","08","28",0.79
2002-08-29,"2002","08","29",1.071
2002-08-30,"2002","08","30",1.035
2002-08-31,"2002","08","31",1.39
2002-09-01,"2002","09","01",1.615
2002-09-02,"2002","09","02",1.745
2002-09-03,"2002","09","03",1.593
2002-09-04,"2002","09","04",1.354
2002-09-05,"2002","09","05",1.123
2002-09-06,"2002","09","06",1.102
2002-09-07,"2002","09","07",1.434
2002-09-08,"2002","09","08",1.341
2002-09-09,"2002","09","09",1.537
2002-09-10,"2002","09","10",1.184
2002-09-11,"2002","09","11",1.435
2002-09-12,"2002","09","12",1.796
2002-09-13,"2002","09","13",1.443
2002-09-14,"2002","09","14",1.259
2002-09-15,"2002","09","15",1.338
2002-09-16,"2002","09","16",1.158
2002-09-17,"2002","09","17",1.477
2002-09-18,"2002","09","18",1.212
2002-09-19,"2002","09","19",1.299
2002-09-20,"2002","09","20",1.658
2002-09-21,"2002","09","21",1.769
2002-09-22,"2002","09","22",1.833
2002-09-23,"2002","09","23",2
2002-09-24,"2002","09","24",2.208
2002-09-25,"2002","09","25",2.213
2002-09-26,"2002","09","26",2.403
2002-09-27,"2002","09","27",2.036
2002-09-28,"2002","09","28",2.149
2002-09-29,"2002","09","29",1.825
2002-09-30,"2002","09","30",2.313
2002-10-01,"2002","10","01",2.155
2002-10-02,"2002","10","02",1.765
2002-10-03,"2002","10","03",1.86
2002-10-04,"2002","10","04",1.755
2002-10-05,"2002","10","05",2.246
2002-10-06,"2002","10","06",1.53
2002-10-07,"2002","10","07",1.853
2002-10-08,"2002","10","08",2.02
2002-10-09,"2002","10","09",2.452
2002-10-10,"2002","10","10",2.442
2002-10-11,"2002","10","11",2.318
2002-10-12,"2002","10","12",2.794
2002-10-13,"2002","10","13",2.478
2002-10-14,"2002","10","14",2.125
2002-10-15,"2002","10","15",1.843
2002-10-16,"2002","10","16",2.464
2002-10-17,"2002","10","17",2.726
2002-10-18,"2002","10","18",2.258
2002-10-19,"2002","10","19",2.279
2002-10-20,"2002","10","20",1.422
2002-10-21,"2002","10","21",2.611
2002-10-22,"2002","10","22",2.726
2002-10-23,"2002","10","23",2.033
2002-10-24,"2002","10","24",2.381
2002-10-25,"2002","10","25",1.885
2002-10-26,"2002","10","26",1.725
2002-10-27,"2002","10","27",2.026
2002-10-28,"2002","10","28",2.024
2002-10-29,"2002","10","29",2.291
2002-10-30,"2002","10","30",2.627
2002-10-31,"2002","10","31",2.757
2002-11-01,"2002","11","01",2.57
2002-11-02,"2002","11","02",1.631
2002-11-03,"2002","11","03",2.115
2002-11-04,"2002","11","04",2.413
2002-11-05,"2002","11","05",2.841
2002-11-06,"2002","11","06",2.233
2002-11-07,"2002","11","07",2.357
2002-11-08,"2002","11","08",1.975
2002-11-09,"2002","11","09",1.549
2002-11-10,"2002","11","10",2.531
2002-11-11,"2002","11","11",2.921
2002-11-12,"2002","11","12",2.776
2002-11-13,"2002","11","13",2.939
2002-11-14,"2002","11","14",3.161
2002-11-15,"2002","11","15",3.236
2002-11-16,"2002","11","16",2.879
2002-11-17,"2002","11","17",2.322
2002-11-18,"2002","11","18",2.486
2002-11-19,"2002","11","19",2.31
2002-11-20,"2002","11","20",2.508
2002-11-21,"2002","11","21",3.668
2002-11-22,"2002","11","22",3.381
2002-11-23,"2002","11","23",3.458
2002-11-24,"2002","11","24",2.372
2002-11-25,"2002","11","25",3.442
2002-11-26,"2002","11","26",2.722
2002-11-27,"2002","11","27",3.005
2002-11-28,"2002","11","28",3.156
2002-11-29,"2002","11","29",2.779
2002-11-30,"2002","11","30",2.357
2002-12-01,"2002","12","01",2.776
2002-12-02,"2002","12","02",2.757
2002-12-03,"2002","12","03",2.407
2002-12-04,"2002","12","04",2.369
2002-12-05,"2002","12","05",2.815
2002-12-06,"2002","12","06",2.919
2002-12-07,"2002","12","07",2.679
2002-12-08,"2002","12","08",2.361
2002-12-09,"2002","12","09",2.648
2002-12-10,"2002","12","10",3.196
2002-12-11,"2002","12","11",3.669
2002-12-12,"2002","12","12",3.783
2002-12-13,"2002","12","13",3.038
2002-12-14,"2002","12","14",3.564
2002-12-15,"2002","12","15",2.603
2002-12-16,"2002","12","16",3.32
2002-12-17,"2002","12","17",3.315
2002-12-18,"2002","12","18",2.749
2002-12-19,"2002","12","19",3.112
2002-12-20,"2002","12","20",3.134
2002-12-21,"2002","12","21",3.021
2002-12-22,"2002","12","22",2.33
2002-12-23,"2002","12","23",2.763
2002-12-24,"2002","12","24",3.338
2002-12-25,"2002","12","25",3.83
2002-12-26,"2002","12","26",3.348
2002-12-27,"2002","12","27",3.429
2002-12-28,"2002","12","28",2.984
2002-12-29,"2002","12","29",3.28
2002-12-30,"2002","12","30",3.438
2002-12-31,"2002","12","31",3.712
2003-01-01,"2003","01","01",3.583
2003-01-02,"2003","01","02",3.267
2003-01-03,"2003","01","03",3.302
2003-01-04,"2003","01","04",3.335
2003-01-05,"2003","01","05",3.713
2003-01-06,"2003","01","06",3.851
2003-01-07,"2003","01","07",3.169
2003-01-08,"2003","01","08",3.674
2003-01-09,"2003","01","09",3.924
2003-01-10,"2003","01","10",3.777
2003-01-11,"2003","01","11",3.614
2003-01-12,"2003","01","12",4.056
2003-01-13,"2003","01","13",3.043
2003-01-14,"2003","01","14",3.066
2003-01-15,"2003","01","15",3.578
2003-01-16,"2003","01","16",3.506
2003-01-17,"2003","01","17",3.443
2003-01-18,"2003","01","18",3.538
2003-01-19,"2003","01","19",3.262
2003-01-20,"2003","01","20",2.667
2003-01-21,"2003","01","21",2.579
2003-01-22,"2003","01","22",1.639
2003-01-23,"2003","01","23",3.419
2003-01-24,"2003","01","24",3.659
2003-01-25,"2003","01","25",3.407
2003-01-26,"2003","01","26",3.871
2003-01-27,"2003","01","27",3.85
2003-01-28,"2003","01","28",3.932
2003-01-29,"2003","01","29",4.243
2003-01-30,"2003","01","30",4.121
2003-01-31,"2003","01","31",3.625
2003-02-01,"2003","02","01",3.809
2003-02-02,"2003","02","02",3.516
2003-02-03,"2003","02","03",3.605
2003-02-04,"2003","02","04",3.525
2003-02-05,"2003","02","05",3.703
2003-02-06,"2003","02","06",3.351
2003-02-07,"2003","02","07",3.431
2003-02-08,"2003","02","08",3.371
2003-02-09,"2003","02","09",3.382
2003-02-10,"2003","02","10",3.122
2003-02-11,"2003","02","11",2.959
2003-02-12,"2003","02","12",3.169
2003-02-13,"2003","02","13",3.752
2003-02-14,"2003","02","14",2.676
2003-02-15,"2003","02","15",2.758
2003-02-16,"2003","02","16",2.977
2003-02-17,"2003","02","17",2.953
2003-02-18,"2003","02","18",2.473
2003-02-19,"2003","02","19",2.351
2003-02-20,"2003","02","20",1.974
2003-02-21,"2003","02","21",2.813
2003-02-22,"2003","02","22",2.811
2003-02-23,"2003","02","23",3.198
2003-02-24,"2003","02","24",3.348
2003-02-25,"2003","02","25",3.082
2003-02-26,"2003","02","26",2.598
2003-02-27,"2003","02","27",2.524
2003-02-28,"2003","02","28",2.576
2003-03-01,"2003","03","01",2.791
2003-03-02,"2003","03","02",2.52
2003-03-03,"2003","03","03",2.949
2003-03-04,"2003","03","04",2.631
2003-03-05,"2003","03","05",1.863
2003-03-06,"2003","03","06",2.654
2003-03-07,"2003","03","07",2.513
2003-03-08,"2003","03","08",2.371
2003-03-09,"2003","03","09",2.517
2003-03-10,"2003","03","10",2.726
2003-03-11,"2003","03","11",2.497
2003-03-12,"2003","03","12",2.408
2003-03-13,"2003","03","13",2.398
2003-03-14,"2003","03","14",2.068
2003-03-15,"2003","03","15",2.295
2003-03-16,"2003","03","16",3.054
2003-03-17,"2003","03","17",2.745
2003-03-18,"2003","03","18",2.464
2003-03-19,"2003","03","19",2.274
2003-03-20,"2003","03","20",2.637
2003-03-21,"2003","03","21",2.691
2003-03-22,"2003","03","22",1.885
2003-03-23,"2003","03","23",1.935
2003-03-24,"2003","03","24",2.469
2003-03-25,"2003","03","25",2.627
2003-03-26,"2003","03","26",2.252
2003-03-27,"2003","03","27",2.245
2003-03-28,"2003","03","28",2.281
2003-03-29,"2003","03","29",2.158
2003-03-30,"2003","03","30",2.053
2003-03-31,"2003","03","31",3.227
2003-04-01,"2003","04","01",2.113
2003-04-02,"2003","04","02",1.653
2003-04-03,"2003","04","03",1.818
2003-04-04,"2003","04","04",1.882
2003-04-05,"2003","04","05",2.27
2003-04-06,"2003","04","06",2.12
2003-04-07,"2003","04","07",2.105
2003-04-08,"2003","04","08",1.758
2003-04-09,"2003","04","09",2.055
2003-04-10,"2003","04","10",2.342
2003-04-11,"2003","04","11",2.284
2003-04-12,"2003","04","12",2.383
2003-04-13,"2003","04","13",2.367
2003-04-14,"2003","04","14",2.107
2003-04-15,"2003","04","15",1.79
2003-04-16,"2003","04","16",1.379
2003-04-17,"2003","04","17",1.132
2003-04-18,"2003","04","18",1.152
2003-04-19,"2003","04","19",1.63
2003-04-20,"2003","04","20",1.627
2003-04-21,"2003","04","21",1.317
2003-04-22,"2003","04","22",1.64
2003-04-23,"2003","04","23",1.544
2003-04-24,"2003","04","24",1.558
2003-04-25,"2003","04","25",1.014
2003-04-26,"2003","04","26",1.371
2003-04-27,"2003","04","27",1.537
2003-04-28,"2003","04","28",1.484
2003-04-29,"2003","04","29",1.09
2003-04-30,"2003","04","30",1.385
2003-05-01,"2003","05","01",1.606
2003-05-02,"2003","05","02",2.011
2003-05-03,"2003","05","03",1.569
2003-05-04,"2003","05","04",1.389
2003-05-05,"2003","05","05",1.635
2003-05-06,"2003","05","06",1.763
2003-05-07,"2003","05","07",1.701
2003-05-08,"2003","05","08",1.549
2003-05-09,"2003","05","09",1.209
2003-05-10,"2003","05","10",1.27
2003-05-11,"2003","05","11",1.469
2003-05-12,"2003","05","12",1.366
2003-05-13,"2003","05","13",1.26
2003-05-14,"2003","05","14",1.08
2003-05-15,"2003","05","15",1.212
2003-05-16,"2003","05","16",1.089
2003-05-17,"2003","05","17",1.029
2003-05-18,"2003","05","18",1.167
2003-05-19,"2003","05","19",0.953
2003-05-20,"2003","05","20",0.652
2003-05-21,"2003","05","21",0.588
2003-05-22,"2003","05","22",0.627
2003-05-23,"2003","05","23",1.052
2003-05-24,"2003","05","24",0.949
2003-05-25,"2003","05","25",1.032
2003-05-26,"2003","05","26",0.825
2003-05-27,"2003","05","27",0.994
2003-05-28,"2003","05","28",1.122
2003-05-29,"2003","05","29",1.055
2003-05-30,"2003","05","30",1.071
2003-05-31,"2003","05","31",1.022
2003-06-01,"2003","06","01",0.915
2003-06-02,"2003","06","02",0.717
2003-06-03,"2003","06","03",0.859
2003-06-04,"2003","06","04",0.903
2003-06-05,"2003","06","05",0.595
2003-06-06,"2003","06","06",0.744
2003-06-07,"2003","06","07",0.901
2003-06-08,"2003","06","08",0.729
2003-06-09,"2003","06","09",0.708
2003-06-10,"2003","06","10",0.465
2003-06-11,"2003","06","11",0.601
2003-06-12,"2003","06","12",0.488
2003-06-13,"2003","06","13",0.553
2003-06-14,"2003","06","14",0.791
2003-06-15,"2003","06","15",0.628
2003-06-16,"2003","06","16",0.783
2003-06-17,"2003","06","17",0.674
2003-06-18,"2003","06","18",0.75
2003-06-19,"2003","06","19",0.938
2003-06-20,"2003","06","20",0.661
2003-06-21,"2003","06","21",0.853
2003-06-22,"2003","06","22",0.775
2003-06-23,"2003","06","23",0.806
2003-06-24,"2003","06","24",0.893
2003-06-25,"2003","06","25",0.946
2003-06-26,"2003","06","26",0.89
2003-06-27,"2003","06","27",0.668
2003-06-28,"2003","06","28",1.045
2003-06-29,"2003","06","29",1.022
