"date","year","month","day","5410002"
2011-06-09,2011,6,9,7.892
2011-06-10,2011,6,10,9.875
2011-06-11,2011,6,11,5.536
2011-06-12,2011,6,12,9.398
2011-06-13,2011,6,13,4.717
2011-06-14,2011,6,14,5.011
2011-06-15,2011,6,15,0.928
2011-06-16,2011,6,16,0.834
2011-06-17,2011,6,17,3.911
2011-06-18,2011,6,18,1.236
2011-06-19,2011,6,19,0.68
2011-06-20,2011,6,20,4.562
2011-06-21,2011,6,21,5.37
2011-06-22,2011,6,22,1.912
2011-06-23,2011,6,23,3.93
2011-06-24,2011,6,24,13.733
2011-06-25,2011,6,25,0.21
2011-06-26,2011,6,26,8.635
2011-06-27,2011,6,27,6.844
2011-06-28,2011,6,28,2.616
2011-06-29,2011,6,29,5.849
2011-06-30,2011,6,30,1.842
2011-07-01,2011,7,1,4.17
2011-07-02,2011,7,2,2.51
2011-07-03,2011,7,3,13.978
2011-07-04,2011,7,4,10.974
2011-07-05,2011,7,5,2.235
2011-07-06,2011,7,6,8.083
2011-07-07,2011,7,7,0.491
2011-07-08,2011,7,8,13.197
2011-07-09,2011,7,9,8.898
2011-07-10,2011,7,10,8.57
2011-07-11,2011,7,11,0.032
2011-07-12,2011,7,12,12.439
2011-07-13,2011,7,13,1.503
2011-07-14,2011,7,14,0.022
2011-07-15,2011,7,15,2.289
2011-07-16,2011,7,16,0.49
2011-07-17,2011,7,17,3.748
2011-07-18,2011,7,18,0.904
2011-07-19,2011,7,19,0.971
2011-07-20,2011,7,20,3.184
2011-07-21,2011,7,21,14.253
2011-07-22,2011,7,22,10.642
2011-07-23,2011,7,23,8.038
2011-07-24,2011,7,24,4.071
2011-07-25,2011,7,25,0.289
2011-07-26,2011,7,26,2.992
2011-07-27,2011,7,27,2.775
2011-07-28,2011,7,28,2.228
2011-07-29,2011,7,29,0.63
2011-07-30,2011,7,30,5.705
2011-07-31,2011,7,31,0
2011-08-01,2011,8,1,0.001
2011-08-02,2011,8,2,0.373
2011-08-03,2011,8,3,0.008
2011-08-04,2011,8,4,2.105
2011-08-05,2011,8,5,4.123
2011-08-06,2011,8,6,2.238
2011-08-07,2011,8,7,3.988
2011-08-08,2011,8,8,1.324
2011-08-09,2011,8,9,0.013
2011-08-10,2011,8,10,4.698
2011-08-11,2011,8,11,4.648
2011-08-12,2011,8,12,2.506
2011-08-13,2011,8,13,2.982
2011-08-14,2011,8,14,3.216
2011-08-15,2011,8,15,0.006
2011-08-16,2011,8,16,6.618
2011-08-17,2011,8,17,1.757
2011-08-18,2011,8,18,1.13
2011-08-19,2011,8,19,0.003
2011-08-20,2011,8,20,4.921
2011-08-21,2011,8,21,5.79
2011-08-22,2011,8,22,0.965
2011-08-23,2011,8,23,0.76
2011-08-24,2011,8,24,0.528
2011-08-25,2011,8,25,16.431
2011-08-26,2011,8,26,11.904
2011-08-27,2011,8,27,7.192
2011-08-28,2011,8,28,0.271
2011-08-29,2011,8,29,0
2011-08-30,2011,8,30,2.868
2011-08-31,2011,8,31,5.724
2011-09-01,2011,9,1,0.331
2011-09-02,2011,9,2,0.167
2011-09-03,2011,9,3,0.133
2011-09-04,2011,9,4,1.001
2011-09-05,2011,9,5,0.795
2011-09-06,2011,9,6,1.374
2011-09-07,2011,9,7,0.039
2011-09-08,2011,9,8,0.018
2011-09-09,2011,9,9,9.851
2011-09-10,2011,9,10,0.752
2011-09-11,2011,9,11,0.489
2011-09-12,2011,9,12,0.023
2011-09-13,2011,9,13,1.741
2011-09-14,2011,9,14,1.32
2011-09-15,2011,9,15,0.006
2011-09-16,2011,9,16,14.751
2011-09-17,2011,9,17,1.68
2011-09-18,2011,9,18,0.142
2011-09-19,2011,9,19,0
2011-09-20,2011,9,20,0
2011-09-21,2011,9,21,0.863
2011-09-22,2011,9,22,0.168
2011-09-23,2011,9,23,0.561
2011-09-24,2011,9,24,1.04
2011-09-25,2011,9,25,0.163
2011-09-26,2011,9,26,1.958
2011-09-27,2011,9,27,1.147
2011-09-28,2011,9,28,0.011
2011-09-29,2011,9,29,0.605
2011-09-30,2011,9,30,0.92
2011-10-01,2011,10,1,0.032
2011-10-02,2011,10,2,0.2
2011-10-03,2011,10,3,0.068
2011-10-04,2011,10,4,0.337
2011-10-05,2011,10,5,0.151
2011-10-06,2011,10,6,3.945
2011-10-07,2011,10,7,0
2011-10-08,2011,10,8,0.006
2011-10-09,2011,10,9,0.006
2011-10-10,2011,10,10,0.259
2011-10-11,2011,10,11,0
2011-10-12,2011,10,12,0.201
2011-10-13,2011,10,13,4.838
2011-10-14,2011,10,14,1.723
2011-10-15,2011,10,15,1.294
2011-10-16,2011,10,16,0.27
2011-10-17,2011,10,17,0.146
2011-10-18,2011,10,18,0.992
2011-10-19,2011,10,19,0.057
2011-10-20,2011,10,20,0
2011-10-21,2011,10,21,0
2011-10-22,2011,10,22,0
2011-10-23,2011,10,23,0.03
2011-10-24,2011,10,24,0.002
2011-10-25,2011,10,25,0
2011-10-26,2011,10,26,0.004
2011-10-27,2011,10,27,0
2011-10-28,2011,10,28,0
2011-10-29,2011,10,29,0
2011-10-30,2011,10,30,0.158
2011-10-31,2011,10,31,0.566
2011-11-01,2011,11,1,0
2011-11-02,2011,11,2,0.117
2011-11-03,2011,11,3,0.036
2011-11-04,2011,11,4,0.139
2011-11-05,2011,11,5,0.157
2011-11-06,2011,11,6,1.003
2011-11-07,2011,11,7,1.236
2011-11-08,2011,11,8,7.515
2011-11-09,2011,11,9,0
2011-11-10,2011,11,10,0.013
2011-11-11,2011,11,11,0.011
2011-11-12,2011,11,12,0.047
2011-11-13,2011,11,13,2.6
2011-11-14,2011,11,14,0.001
2011-11-15,2011,11,15,0.009
2011-11-16,2011,11,16,0
2011-11-17,2011,11,17,0
2011-11-18,2011,11,18,0.155
2011-11-19,2011,11,19,0.229
2011-11-20,2011,11,20,2.768
2011-11-21,2011,11,21,0
2011-11-22,2011,11,22,0
2011-11-23,2011,11,23,0
2011-11-24,2011,11,24,0
2011-11-25,2011,11,25,0
2011-11-26,2011,11,26,0.072
2011-11-27,2011,11,27,0
2011-11-28,2011,11,28,0
2011-11-29,2011,11,29,0.013
2011-11-30,2011,11,30,0.033
2011-12-01,2011,12,1,0
2011-12-02,2011,12,2,0.002
2011-12-03,2011,12,3,0.002
2011-12-04,2011,12,4,0.011
2011-12-05,2011,12,5,0.09
2011-12-06,2011,12,6,0.018
2011-12-07,2011,12,7,0.03
2011-12-08,2011,12,8,0.035
2011-12-09,2011,12,9,0.01
2011-12-10,2011,12,10,0.002
2011-12-11,2011,12,11,0.003
2011-12-12,2011,12,12,0.006
2011-12-13,2011,12,13,0.024
2011-12-14,2011,12,14,0.008
2011-12-15,2011,12,15,0.024
2011-12-16,2011,12,16,0.011
2011-12-17,2011,12,17,0.04
2011-12-18,2011,12,18,0.053
2011-12-19,2011,12,19,0.014
2011-12-20,2011,12,20,0.035
2011-12-21,2011,12,21,0.026
2011-12-22,2011,12,22,0.023
2011-12-23,2011,12,23,0.091
2011-12-24,2011,12,24,0.026
2011-12-25,2011,12,25,0.006
2011-12-26,2011,12,26,0.006
2011-12-27,2011,12,27,0.001
2011-12-28,2011,12,28,0.033
2011-12-29,2011,12,29,0.011
2011-12-30,2011,12,30,0
2011-12-31,2011,12,31,0.004
2012-01-01,2012,1,1,0.041
2012-01-02,2012,1,2,0.007
2012-01-03,2012,1,3,0.002
2012-01-04,2012,1,4,0.003
2012-01-05,2012,1,5,0.836
2012-01-06,2012,1,6,0.26
2012-01-07,2012,1,7,0
2012-01-08,2012,1,8,0.019
2012-01-09,2012,1,9,0.004
2012-01-10,2012,1,10,0
2012-01-11,2012,1,11,0.053
2012-01-12,2012,1,12,0.049
2012-01-13,2012,1,13,0.963
2012-01-14,2012,1,14,0.552
2012-01-15,2012,1,15,0.001
2012-01-16,2012,1,16,0
2012-01-17,2012,1,17,0.002
2012-01-18,2012,1,18,0.004
2012-01-19,2012,1,19,0.004
2012-01-20,2012,1,20,0.002
2012-01-21,2012,1,21,0.01
2012-01-22,2012,1,22,0.002
2012-01-23,2012,1,23,0.002
2012-01-24,2012,1,24,0
2012-01-25,2012,1,25,0.003
2012-01-26,2012,1,26,0.002
2012-01-27,2012,1,27,0.007
2012-01-28,2012,1,28,0.022
2012-01-29,2012,1,29,0.024
2012-01-30,2012,1,30,0
2012-01-31,2012,1,31,0.009
2012-02-01,2012,2,1,0.342
2012-02-02,2012,2,2,0.059
2012-02-03,2012,2,3,0.039
2012-02-04,2012,2,4,0.081
2012-02-05,2012,2,5,0.01
2012-02-06,2012,2,6,0.027
2012-02-07,2012,2,7,0.003
2012-02-08,2012,2,8,0.003
2012-02-09,2012,2,9,0.01
2012-02-10,2012,2,10,0.01
2012-02-11,2012,2,11,0.007
2012-02-12,2012,2,12,0.098
2012-02-13,2012,2,13,0.032
2012-02-14,2012,2,14,0.031
2012-02-15,2012,2,15,0
2012-02-16,2012,2,16,0.005
2012-02-17,2012,2,17,0.007
2012-02-18,2012,2,18,0.003
2012-02-19,2012,2,19,0.016
2012-02-20,2012,2,20,0.006
2012-02-21,2012,2,21,0.031
2012-02-22,2012,2,22,0.05
2012-02-23,2012,2,23,0.318
2012-02-24,2012,2,24,0.08
2012-02-25,2012,2,25,0.094
2012-02-26,2012,2,26,0
2012-02-27,2012,2,27,0
2012-02-28,2012,2,28,0.005
2012-02-29,2012,2,29,0
2012-03-01,2012,3,1,0
2012-03-02,2012,3,2,0
2012-03-03,2012,3,3,0
2012-03-04,2012,3,4,0
2012-03-05,2012,3,5,0.011
2012-03-06,2012,3,6,0
2012-03-07,2012,3,7,0.011
2012-03-08,2012,3,8,0.008
2012-03-09,2012,3,9,0.005
2012-03-10,2012,3,10,0.179
2012-03-11,2012,3,11,0
2012-03-12,2012,3,12,0.015
2012-03-13,2012,3,13,0
2012-03-14,2012,3,14,0.017
2012-03-15,2012,3,15,0.008
2012-03-16,2012,3,16,0.005
2012-03-17,2012,3,17,0.004
2012-03-18,2012,3,18,0
2012-03-19,2012,3,19,0.036
2012-03-20,2012,3,20,0.026
2012-03-21,2012,3,21,0
2012-03-22,2012,3,22,0
2012-03-23,2012,3,23,0
2012-03-24,2012,3,24,0
2012-03-25,2012,3,25,0.01
2012-03-26,2012,3,26,0
2012-03-27,2012,3,27,0.003
2012-03-28,2012,3,28,0
2012-03-29,2012,3,29,0
2012-03-30,2012,3,30,0
2012-03-31,2012,3,31,0.004
2012-04-01,2012,4,1,0.002
2012-04-02,2012,4,2,0.004
2012-04-03,2012,4,3,0
2012-04-04,2012,4,4,0.002
2012-04-05,2012,4,5,0
2012-04-06,2012,4,6,0
2012-04-07,2012,4,7,0.006
2012-04-08,2012,4,8,0.003
2012-04-09,2012,4,9,0.036
2012-04-10,2012,4,10,0.036
2012-04-11,2012,4,11,0.072
2012-04-12,2012,4,12,0.006
2012-04-13,2012,4,13,0.465
2012-04-14,2012,4,14,1.903
2012-04-15,2012,4,15,0.051
2012-04-16,2012,4,16,0.135
2012-04-17,2012,4,17,0.64
2012-04-18,2012,4,18,0.137
2012-04-19,2012,4,19,0.076
2012-04-20,2012,4,20,0.125
2012-04-21,2012,4,21,0.083
2012-04-22,2012,4,22,0.461
2012-04-23,2012,4,23,1.148
2012-04-24,2012,4,24,0.025
2012-04-25,2012,4,25,0
2012-04-26,2012,4,26,2.564
2012-04-27,2012,4,27,2.322
2012-04-28,2012,4,28,0.328
2012-04-29,2012,4,29,0.62
2012-04-30,2012,4,30,0.994
2012-05-01,2012,5,1,11.92
2012-05-02,2012,5,2,4.279
2012-05-03,2012,5,3,5.899
2012-05-04,2012,5,4,3.71
2012-05-05,2012,5,5,0.238
2012-05-06,2012,5,6,1.2
2012-05-07,2012,5,7,2.71
2012-05-08,2012,5,8,0.489
2012-05-09,2012,5,9,0.248
2012-05-10,2012,5,10,0
2012-05-11,2012,5,11,0.509
2012-05-12,2012,5,12,0
2012-05-13,2012,5,13,0.56
2012-05-14,2012,5,14,0.016
2012-05-15,2012,5,15,0
2012-05-16,2012,5,16,0
2012-05-17,2012,5,17,3.079
2012-05-18,2012,5,18,3.501
2012-05-19,2012,5,19,0.586
2012-05-20,2012,5,20,0.054
2012-05-21,2012,5,21,0.115
2012-05-22,2012,5,22,0.124
2012-05-23,2012,5,23,0.016
2012-05-24,2012,5,24,0.007
2012-05-25,2012,5,25,2.871
2012-05-26,2012,5,26,15.409
2012-05-27,2012,5,27,2.512
2012-05-28,2012,5,28,0.003
2012-05-29,2012,5,29,0.106
2012-05-30,2012,5,30,0.444
2012-05-31,2012,5,31,0
2012-06-01,2012,6,1,0
2012-06-02,2012,6,2,4.709
2012-06-03,2012,6,3,0.493
2012-06-04,2012,6,4,0.299
2012-06-05,2012,6,5,5.184
2012-06-06,2012,6,6,7.147
2012-06-07,2012,6,7,4.771
2012-06-08,2012,6,8,4.234
2012-06-09,2012,6,9,0.012
2012-06-10,2012,6,10,0.054
2012-06-11,2012,6,11,3.914
2012-06-12,2012,6,12,11.168
2012-06-13,2012,6,13,9.766
2012-06-14,2012,6,14,6.53
2012-06-15,2012,6,15,9.298
2012-06-16,2012,6,16,0.669
2012-06-17,2012,6,17,1.379
2012-06-18,2012,6,18,2.327
2012-06-19,2012,6,19,1.029
2012-06-20,2012,6,20,2.369
2012-06-21,2012,6,21,3.133
2012-06-22,2012,6,22,3.351
2012-06-23,2012,6,23,1.774
2012-06-24,2012,6,24,1.81
2012-06-25,2012,6,25,9.293
2012-06-26,2012,6,26,10.126
2012-06-27,2012,6,27,1.329
2012-06-28,2012,6,28,20.913
2012-06-29,2012,6,29,10.373
2012-06-30,2012,6,30,0.214
2012-07-01,2012,7,1,0.024
2012-07-02,2012,7,2,0.122
2012-07-03,2012,7,3,0.319
2012-07-04,2012,7,4,0
2012-07-05,2012,7,5,0.191
2012-07-06,2012,7,6,0.566
2012-07-07,2012,7,7,2.352
2012-07-08,2012,7,8,0
2012-07-09,2012,7,9,0.013
2012-07-10,2012,7,10,0.285
2012-07-11,2012,7,11,1.176
2012-07-12,2012,7,12,2.498
2012-07-13,2012,7,13,2.199
2012-07-14,2012,7,14,3.352
2012-07-15,2012,7,15,0
2012-07-16,2012,7,16,0
2012-07-17,2012,7,17,12.26
2012-07-18,2012,7,18,4.221
2012-07-19,2012,7,19,0.212
2012-07-20,2012,7,20,0.032
2012-07-21,2012,7,21,0.012
2012-07-22,2012,7,22,0
2012-07-23,2012,7,23,0.042
2012-07-24,2012,7,24,0.016
2012-07-25,2012,7,25,0.98
2012-07-26,2012,7,26,1.706
2012-07-27,2012,7,27,2.557
2012-07-28,2012,7,28,0.035
2012-07-29,2012,7,29,5.587
2012-07-30,2012,7,30,0
2012-07-31,2012,7,31,0.701
2012-08-01,2012,8,1,0.009
2012-08-02,2012,8,2,0.19
2012-08-03,2012,8,3,0
2012-08-04,2012,8,4,0.102
2012-08-05,2012,8,5,0.289
2012-08-06,2012,8,6,0.203
2012-08-07,2012,8,7,0
2012-08-08,2012,8,8,0.435
2012-08-09,2012,8,9,0.433
2012-08-10,2012,8,10,0
2012-08-11,2012,8,11,0
2012-08-12,2012,8,12,0
2012-08-13,2012,8,13,4.468
2012-08-14,2012,8,14,9.786
2012-08-15,2012,8,15,12.942
2012-08-16,2012,8,16,4.075
2012-08-17,2012,8,17,0.068
2012-08-18,2012,8,18,2.262
2012-08-19,2012,8,19,1.757
2012-08-20,2012,8,20,3.545
2012-08-21,2012,8,21,3.557
2012-08-22,2012,8,22,0.173
2012-08-23,2012,8,23,0.129
2012-08-24,2012,8,24,2.369
2012-08-25,2012,8,25,2.367
2012-08-26,2012,8,26,2.678
2012-08-27,2012,8,27,0.586
2012-08-28,2012,8,28,3.01
2012-08-29,2012,8,29,8.236
2012-08-30,2012,8,30,1.485
2012-08-31,2012,8,31,4.811
2012-09-01,2012,9,1,3.076
2012-09-02,2012,9,2,2.048
2012-09-03,2012,9,3,0.223
2012-09-04,2012,9,4,0
2012-09-05,2012,9,5,0.004
2012-09-06,2012,9,6,0.587
2012-09-07,2012,9,7,1.975
2012-09-08,2012,9,8,0
2012-09-09,2012,9,9,0.105
2012-09-10,2012,9,10,4.081
2012-09-11,2012,9,11,0.054
2012-09-12,2012,9,12,1.289
2012-09-13,2012,9,13,0.639
2012-09-14,2012,9,14,0.383
2012-09-15,2012,9,15,0
2012-09-16,2012,9,16,2.693
2012-09-17,2012,9,17,12.526
2012-09-18,2012,9,18,0.009
2012-09-19,2012,9,19,0.27
2012-09-20,2012,9,20,0.085
2012-09-21,2012,9,21,0.098
2012-09-22,2012,9,22,0.147
2012-09-23,2012,9,23,0.106
2012-09-24,2012,9,24,0.119
2012-09-25,2012,9,25,0.157
2012-09-26,2012,9,26,0.604
2012-09-27,2012,9,27,0.92
2012-09-28,2012,9,28,0
2012-09-29,2012,9,29,0.227
2012-09-30,2012,9,30,0
2012-10-01,2012,10,1,6.361
2012-10-02,2012,10,2,0.091
2012-10-03,2012,10,3,0.15
2012-10-04,2012,10,4,2.225
2012-10-05,2012,10,5,4.127
2012-10-06,2012,10,6,1.169
2012-10-07,2012,10,7,1.043
2012-10-08,2012,10,8,0.182
2012-10-09,2012,10,9,0.343
2012-10-10,2012,10,10,0.617
2012-10-11,2012,10,11,0.746
2012-10-12,2012,10,12,0.019
2012-10-13,2012,10,13,0
2012-10-14,2012,10,14,0.049
2012-10-15,2012,10,15,0
2012-10-16,2012,10,16,0
2012-10-17,2012,10,17,0.006
2012-10-18,2012,10,18,0
2012-10-19,2012,10,19,2.276
2012-10-20,2012,10,20,0.044
2012-10-21,2012,10,21,14.032
2012-10-22,2012,10,22,3.228
2012-10-23,2012,10,23,0.113
2012-10-24,2012,10,24,0.149
2012-10-25,2012,10,25,0.05
2012-10-26,2012,10,26,0.162
2012-10-27,2012,10,27,1.941
2012-10-28,2012,10,28,0.062
2012-10-29,2012,10,29,0.66
2012-10-30,2012,10,30,0.02
2012-10-31,2012,10,31,0
2012-11-01,2012,11,1,0.275
2012-11-02,2012,11,2,0
2012-11-03,2012,11,3,0
2012-11-04,2012,11,4,0.047
2012-11-05,2012,11,5,0
2012-11-06,2012,11,6,0
2012-11-07,2012,11,7,0
2012-11-08,2012,11,8,0.012
2012-11-09,2012,11,9,0
2012-11-10,2012,11,10,0.013
2012-11-11,2012,11,11,0.032
2012-11-12,2012,11,12,0
2012-11-13,2012,11,13,0.276
2012-11-14,2012,11,14,0.016
2012-11-15,2012,11,15,0.02
2012-11-16,2012,11,16,0
2012-11-17,2012,11,17,0.014
2012-11-18,2012,11,18,0.058
2012-11-19,2012,11,19,0.005
2012-11-20,2012,11,20,0.024
2012-11-21,2012,11,21,0.019
2012-11-22,2012,11,22,0
2012-11-23,2012,11,23,0
2012-11-24,2012,11,24,0
2012-11-25,2012,11,25,0.019
2012-11-26,2012,11,26,0.014
2012-11-27,2012,11,27,0.035
2012-11-28,2012,11,28,2.179
2012-11-29,2012,11,29,1.224
2012-11-30,2012,11,30,1.744
2012-12-01,2012,12,1,0.125
2012-12-02,2012,12,2,0
2012-12-03,2012,12,3,0.017
2012-12-04,2012,12,4,0.016
2012-12-05,2012,12,5,0
2012-12-06,2012,12,6,0
2012-12-07,2012,12,7,0
2012-12-08,2012,12,8,0.398
2012-12-09,2012,12,9,1.011
2012-12-10,2012,12,10,0.005
2012-12-11,2012,12,11,0.105
2012-12-12,2012,12,12,0.002
2012-12-13,2012,12,13,0
2012-12-14,2012,12,14,0
2012-12-15,2012,12,15,0.024
2012-12-16,2012,12,16,0.025
2012-12-17,2012,12,17,0.661
2012-12-18,2012,12,18,0.453
2012-12-19,2012,12,19,5.539
2012-12-20,2012,12,20,18.812
2012-12-21,2012,12,21,1.094
2012-12-22,2012,12,22,0.085
2012-12-23,2012,12,23,0.097
2012-12-24,2012,12,24,0.003
2012-12-25,2012,12,25,0
2012-12-26,2012,12,26,0.022
2012-12-27,2012,12,27,0.625
2012-12-28,2012,12,28,1.151
2012-12-29,2012,12,29,0.563
2012-12-30,2012,12,30,0.335
2012-12-31,2012,12,31,0.302
2013-01-01,2013,1,1,0.083
2013-01-02,2013,1,2,0.062
2013-01-03,2013,1,3,0.011
2013-01-04,2013,1,4,0.075
2013-01-05,2013,1,5,0.072
2013-01-06,2013,1,6,0.033
2013-01-07,2013,1,7,0.087
2013-01-08,2013,1,8,0.116
2013-01-09,2013,1,9,0.013
2013-01-10,2013,1,10,0.12
2013-01-11,2013,1,11,0.055
2013-01-12,2013,1,12,0.032
2013-01-13,2013,1,13,0.028
2013-01-14,2013,1,14,0.118
2013-01-15,2013,1,15,0.222
2013-01-16,2013,1,16,0.067
2013-01-17,2013,1,17,0.011
2013-01-18,2013,1,18,0.02
2013-01-19,2013,1,19,0.106
2013-01-20,2013,1,20,0.587
2013-01-21,2013,1,21,2.831
2013-01-22,2013,1,22,0.02
2013-01-23,2013,1,23,0.066
2013-01-24,2013,1,24,0.015
2013-01-25,2013,1,25,0.126
2013-01-26,2013,1,26,0.233
2013-01-27,2013,1,27,0.171
2013-01-28,2013,1,28,0.002
2013-01-29,2013,1,29,0
2013-01-30,2013,1,30,0.057
2013-01-31,2013,1,31,0.062
2013-02-01,2013,2,1,0.027
2013-02-02,2013,2,2,0
2013-02-03,2013,2,3,0.009
2013-02-04,2013,2,4,0.005
2013-02-05,2013,2,5,0.01
2013-02-06,2013,2,6,0.195
2013-02-07,2013,2,7,0.074
2013-02-08,2013,2,8,0.077
2013-02-09,2013,2,9,0.012
2013-02-10,2013,2,10,0
2013-02-11,2013,2,11,0
2013-02-12,2013,2,12,0.006
2013-02-13,2013,2,13,0.132
2013-02-14,2013,2,14,0.011
2013-02-15,2013,2,15,0.003
2013-02-16,2013,2,16,0.003
2013-02-17,2013,2,17,0.015
2013-02-18,2013,2,18,0.013
2013-02-19,2013,2,19,0.003
2013-02-20,2013,2,20,0.008
2013-02-21,2013,2,21,0.01
2013-02-22,2013,2,22,0.002
2013-02-23,2013,2,23,0.547
2013-02-24,2013,2,24,0.01
2013-02-25,2013,2,25,0.004
2013-02-26,2013,2,26,0.006
2013-02-27,2013,2,27,0.01
2013-02-28,2013,2,28,0
2013-03-01,2013,3,1,0
2013-03-02,2013,3,2,0.116
2013-03-03,2013,3,3,0
2013-03-04,2013,3,4,0.008
2013-03-05,2013,3,5,0.009
2013-03-06,2013,3,6,0.01
2013-03-07,2013,3,7,0.03
2013-03-08,2013,3,8,0.002
2013-03-09,2013,3,9,0
2013-03-10,2013,3,10,0
2013-03-11,2013,3,11,0
2013-03-12,2013,3,12,0.018
2013-03-13,2013,3,13,0
2013-03-14,2013,3,14,0
2013-03-15,2013,3,15,0.026
2013-03-16,2013,3,16,0.036
2013-03-17,2013,3,17,0
2013-03-18,2013,3,18,0.003
2013-03-19,2013,3,19,0
2013-03-20,2013,3,20,0
2013-03-21,2013,3,21,0
2013-03-22,2013,3,22,0.026
2013-03-23,2013,3,23,0
2013-03-24,2013,3,24,0
2013-03-25,2013,3,25,0.123
2013-03-26,2013,3,26,0.018
2013-03-27,2013,3,27,0
2013-03-28,2013,3,28,0.001
2013-03-29,2013,3,29,0
2013-03-30,2013,3,30,0
2013-03-31,2013,3,31,0.079
2013-04-01,2013,4,1,1.03
2013-04-02,2013,4,2,0.016
2013-04-03,2013,4,3,0.007
2013-04-04,2013,4,4,0
2013-04-05,2013,4,5,0.052
2013-04-06,2013,4,6,0.006
2013-04-07,2013,4,7,0.002
2013-04-08,2013,4,8,0.008
2013-04-09,2013,4,9,2.132
2013-04-10,2013,4,10,0.018
2013-04-11,2013,4,11,0.039
2013-04-12,2013,4,12,0
2013-04-13,2013,4,13,0
2013-04-14,2013,4,14,0
2013-04-15,2013,4,15,0
2013-04-16,2013,4,16,0
2013-04-17,2013,4,17,0
2013-04-18,2013,4,18,0.005
2013-04-19,2013,4,19,0.002
2013-04-20,2013,4,20,0
2013-04-21,2013,4,21,0.035
2013-04-22,2013,4,22,0
2013-04-23,2013,4,23,0
2013-04-24,2013,4,24,0
2013-04-25,2013,4,25,0
2013-04-26,2013,4,26,0.002
2013-04-27,2013,4,27,0
2013-04-28,2013,4,28,0.037
2013-04-29,2013,4,29,0
2013-04-30,2013,4,30,0.001
2013-05-01,2013,5,1,0
2013-05-02,2013,5,2,5.61
2013-05-03,2013,5,3,9.724
2013-05-04,2013,5,4,8.801
2013-05-05,2013,5,5,5.698
2013-05-06,2013,5,6,1.444
2013-05-07,2013,5,7,2.4
2013-05-08,2013,5,8,2.521
2013-05-09,2013,5,9,4.066
2013-05-10,2013,5,10,2.106
2013-05-11,2013,5,11,3.228
2013-05-12,2013,5,12,7.722
2013-05-13,2013,5,13,0.905
2013-05-14,2013,5,14,0.182
2013-05-15,2013,5,15,1.261
2013-05-16,2013,5,16,1.228
2013-05-17,2013,5,17,1.976
2013-05-18,2013,5,18,7.204
2013-05-19,2013,5,19,4.68
2013-05-20,2013,5,20,2.132
2013-05-21,2013,5,21,3.915
2013-05-22,2013,5,22,8.764
2013-05-23,2013,5,23,3.783
2013-05-24,2013,5,24,1.921
2013-05-25,2013,5,25,1.781
2013-05-26,2013,5,26,1.551
2013-05-27,2013,5,27,16.999
2013-05-28,2013,5,28,1.299
2013-05-29,2013,5,29,11.725
2013-05-30,2013,5,30,2.146
2013-05-31,2013,5,31,23.165
2013-06-01,2013,6,1,0.722
2013-06-02,2013,6,2,1.302
2013-06-03,2013,6,3,3.814
2013-06-04,2013,6,4,1.562
2013-06-05,2013,6,5,1.409
2013-06-06,2013,6,6,6.864
2013-06-07,2013,6,7,8.185
2013-06-08,2013,6,8,4.018
2013-06-09,2013,6,9,0.658
2013-06-10,2013,6,10,3.585
2013-06-11,2013,6,11,3.725
2013-06-12,2013,6,12,3.903
2013-06-13,2013,6,13,0.001
2013-06-14,2013,6,14,0
2013-06-15,2013,6,15,0
2013-06-16,2013,6,16,1.497
2013-06-17,2013,6,17,0.058
2013-06-18,2013,6,18,0.316
2013-06-19,2013,6,19,1.368
2013-06-20,2013,6,20,0.006
2013-06-21,2013,6,21,0.528
2013-06-22,2013,6,22,4.652
2013-06-23,2013,6,23,0.047
2013-06-24,2013,6,24,0.368
2013-06-25,2013,6,25,0.357
2013-06-26,2013,6,26,0.803
2013-06-27,2013,6,27,5.321
2013-06-28,2013,6,28,0.72
2013-06-29,2013,6,29,0.072
2013-06-30,2013,6,30,0.021
2013-07-01,2013,7,1,0.265
2013-07-02,2013,7,2,0.228
2013-07-03,2013,7,3,0.014
2013-07-04,2013,7,4,0.34
2013-07-05,2013,7,5,3.932
2013-07-06,2013,7,6,3.369
2013-07-07,2013,7,7,1.274
2013-07-08,2013,7,8,2.558
2013-07-09,2013,7,9,2.423
2013-07-10,2013,7,10,6.534
2013-07-11,2013,7,11,0.24
2013-07-12,2013,7,12,0.861
2013-07-13,2013,7,13,0.598
2013-07-14,2013,7,14,0.74
2013-07-15,2013,7,15,2.417
2013-07-16,2013,7,16,1.543
2013-07-17,2013,7,17,1.617
2013-07-18,2013,7,18,0
2013-07-19,2013,7,19,0.646
2013-07-20,2013,7,20,0.012
2013-07-21,2013,7,21,0.002
2013-07-22,2013,7,22,1.978
2013-07-23,2013,7,23,1.668
2013-07-24,2013,7,24,4.691
2013-07-25,2013,7,25,2.622
2013-07-26,2013,7,26,0.083
2013-07-27,2013,7,27,0.434
2013-07-28,2013,7,28,0.056
2013-07-29,2013,7,29,0.029
2013-07-30,2013,7,30,0.021
2013-07-31,2013,7,31,0.12
2013-08-01,2013,8,1,0
2013-08-02,2013,8,2,0
2013-08-03,2013,8,3,0.305
2013-08-04,2013,8,4,0
2013-08-05,2013,8,5,0.022
2013-08-06,2013,8,6,7.199
2013-08-07,2013,8,7,3.95
2013-08-08,2013,8,8,0.869
